ticker;rank;index;ROIC;EBIT/EV;EV;EBIT;WC;FA;STD;EC;P;V;Market;Sector;Name
AMBO;2980;5848;-0,1807991192487842;-0,6035216537466772;53469084;-32269750,0;-219466000,0;397950000,0;;113592697,5;1,31;10699779;us_market;Education & Training Services;Ambow Education Holding Ltd.
LXRX;2981;5850;-0,5225144300465141;-0,1070578787134876;548777920;-58751000,0;110913000,0;1526000,0;11646000,0;125010585,0;4,97;58710967;us_market;Biotechnology;Lexicon Pharmaceuticals, Inc.
AEYE;2982;5856;-0,9362533997469956;-0,06506518775504679;90998992;-5920866,5;5616000,0;708000,0;219000,0;8995900,335;10,36;5002480;us_market;Software—Application;AudioEye, Inc.
RBOT;2983;5857;-0,6817582944065157;-0,08810602690422478;129207960;-11384000,0;16253000,0;445000,0;47000,0;16867000,0;12,64;;us_market;Medical Devices;Vicarious Surgical Inc.
OUST;2984;5857;-2,050360053060451;-0,045587479962954806;949361536;-43279000,0;306000,0;20802000,0;7130000,0;11256460,0;6,93;80171478;us_market;Electronic Components;Ouster, Inc.
SERA;2985;5857;-4,998119212962963;-0,037369239787020406;462238464;-17273500,0;2491000,0;965000,0;8029000,0;13532695,0;10,88;9509070;us_market;Diagnostics & Research;Sera Prognostics, Inc.
SRNE;2986;5863;-1,8648240061570358;-0,04863877206076602;2441010432;-118727750,0;-10246000,0;73913000,0;23208000,0;55852832,5;6,9;256831304;us_market;Biotechnology;Sorrento Therapeutics, Inc.
XCUR;2987;5863;-0,24695840219416998;-0,30051635798264215;70111824;-21069750,0;72588000,0;12729000,0;;33192635,0;1,18;59890901;us_market;Biotechnology;Exicure, Inc.
SINO;2988;5864;-0,16126709918430912;-2,030572932762741;3391096;-6885867,75;41523701,0;1174827,0;3035,0;44646010,505;3,47;14187370;us_market;Integrated Freight & Logistics;Sino-Global Shipping America, Ltd.
DSS;2989;5865;-0,48376312294459906;-0,1291670260614281;29609966;-3824631,25;3578000,0;4328000,0;278000,0;5050655,115;1,23;48588635;us_market;Specialty Business Services;Document Security Systems, Inc.
IRIX;2990;5867;-0,5585152250067368;-0,10981546191531008;94369680;-10363250,0;16678000,0;1877000,0;1249000,0;11216032,5;8,73;12932738;us_market;Medical Devices;IRIDEX Corporation
SMIT;2991;5872;-0,5349412765485614;-0,1199009017153281;25751808;-3087665,0;2947953,0;2824017,0;541691,0;3956010,5525;4,94;3143024;us_market;Scientific & Technical Instruments;Schmitt Industries, Inc.
SDC;2992;5877;-0,3052070503050019;-0,23658857002897474;793894016;-187826250,0;394235000,0;221171000,0;4609000,0;311783010,0;5,38;105254326;us_market;Medical Devices;SmileDirectClub, Inc.
APEN;2993;5879;-0,46944407814177797;-0,14243690147293228;174951152;-24919500,0;46862000,0;6221000,0;636000,0;35690187,5;9,37;15343981;us_market;Medical Devices;Apollo Endosurgery, Inc.
HGEN;2994;5883;;-0,03605958583884633;883981312;-31876000,0;47797000,0;;;67736220,0;8,2;44365955;us_market;Biotechnology;Humanigen, Inc.
SFE;2995;5888;-0,8317110477647223;-0,08491243127363493;140880432;-11962500,0;12593000,0;1790000,0;;15601000,0;8,38;17789127;us_market;Asset Management;Safeguard Scientifics, Inc.
STIM;2996;5892;-0,36447330473340783;-0,21149443171960544;95606536;-20220250,0;51330000,0;4148000,0;;48444227,5;5,42;24040230;us_market;Diagnostics & Research;Neuronetics, Inc.
MYOV;2997;5892;-0,5189909686883968;-0,13674263609967424;1655774720;-226415000,0;423305000,0;12955000,0;;674344707,5;23,43;39960870;us_market;Biotechnology;Myovant Sciences Ltd.
VRME;2998;5894;-0,3564263220254428;-0,2158451000485492;13240172;-2857826,25;7818000,0;200000,0;;7937342,79;3,49;6749514;us_market;Security & Protection Services;VerifyMe, Inc.
MNKD;2999;5896;-1,9558600417219798;-0,05749780993643924;1076206208;-61879500,0;5771000,0;25867000,0;4061000,0;66587035,0;4,88;237534163;us_market;Biotechnology;MannKind Corporation
TBLT;3000;5902;-0,41634069731381307;-0,18495823594636462;43260408;-8001368,75;16151396,0;3066924,0;;1974812,69;0,5298;122143330;us_market;Tools & Accessories;ToughBuilt Industries, Inc.
XRTX;3001;5905;;-0,03941372526517201;19814874;-780978,0;1021928,0;;;171271,0;4,0;8163497;us_market;Biotechnology;XORTX Therapeutics Inc.
MCRB;3002;5906;-0,3569027721157766;-0,22567885039581692;387932896;-87548250,0;222362000,0;22938000,0;454000,0;115728782,5;7,0;63611415;us_market;Biotechnology;Seres Therapeutics, Inc.
MRAM;3003;5910;-0,6607183041541024;-0,1201660985983282;122168400;-14680500,0;17960000,0;4259000,0;4242000,0;14186782,5;6,74;13286680;us_market;Semiconductors;Everspin Technologies, Inc.
ALPN;3004;5910;-0,3968620331950207;-0,2071168618218293;147771648;-30606000,0;65934000,0;11186000,0;2526000,0;34925222,5;12,8;8832243;us_market;Biotechnology;Alpine Immune Sciences, Inc.
GOVX;3005;5915;-0,25924236203823836;-0,46041505139463956;5389959;-2481618,25;9424839,0;147741,0;183326,0;9871200,9325;4,1;6065613;us_market;Biotechnology;GeoVax Labs, Inc.
RAIL;3006;5919;-0,34518589483768747;-0,27114223470984133;138200528;-37472000,0;49829000,0;58727000,0;17605000,0;40931005,0;4,5;12099149;us_market;Railroads;FreightCar America, Inc.
LEDS;3007;5920;-0,9046143250688705;-0,08996443065996929;43800644;-3940500,0;-1492000,0;5848000,0;4750000,0;2760302,5;8,52;2629800;us_market;Semiconductors;SemiLEDs Corporation
SGTX;3008;5921;-0,22579709161890332;-0,7224312192912477;55294768;-39946666,666666664;157192000,0;19722000,0;;202121780,0;5,32;14670681;us_market;Biotechnology;Sigilon Therapeutics, Inc.
LCTX;3009;5924;-0,8431318681318681;-0,09847755021572396;358391328;-35293500,0;36230000,0;5630000,0;;32550532,5;2,56;126289936;us_market;Biotechnology;Lineage Cell Therapeutics, Inc.
DPRO;3010;5925;-2,293847981881345;-0,059687173617146275;57846176;-3452674,75;1214371,0;290818,0;62978,0;1962515,1375;3,62;26428650;us_market;Aerospace & Defense;Draganfly Inc.
CASI;3011;5929;-0,35853281601937326;-0,26417132804959276;104242312;-27537830,0;66049000,0;10758000,0;;57015820,0;1,14;90025388;us_market;Biotechnology;CASI Pharmaceuticals, Inc.
CAPR;3012;5931;-0,39304984166886164;-0,23056138310038024;53796240;-12403335,5;30705801,0;850847,0;246689,0;32651741,565;3,81;22505308;us_market;Biotechnology;Capricor Therapeutics, Inc.
YMTX;3013;5933;-0,3310610441865902;-0,3157002714283099;85223240;-26905000,0;56717000,0;24552000,0;2891000,0;80796013,33333333;9,18;6500119;us_market;Biotechnology;Yumanity Therapeutics, Inc.
SINT;3014;5934;-0,2723919138261768;-0,48078644786455677;15358170;-7384000,0;24711000,0;2397000,0;109000,0;25319487,5;1,23;24660630;us_market;Medical Devices;Sintx Technologies, Inc.
LOGC;3015;5937;-0,3260938726883817;-0,3328802199753367;72360112;-24087250,0;66391000,0;7475000,0;1910000,0;70066365,0;3,84;18504283;us_market;Biotechnology;LogicBio Therapeutics, Inc.
MBII;3016;5938;-0,7693402132260879;-0,11779156844845243;172147296;-20277500,0;10032000,0;16325000,0;9301000,0;15573165,0;0,9078;84108780;us_market;Agricultural Inputs;Marrone Bio Innovations, Inc.
PRQR;3017;5940;-0,5237344459415089;-0,17371973008321467;266272288;-46256750,0;69720000,0;18601000,0;1135000,0;75814452,5;8,27;55120095;us_market;Biotechnology;ProQR Therapeutics N.V.
SCPH;3018;5941;-0,291563980565922;-0,44589682161148875;65004388;-28985250,0;98505000,0;908000,0;2408000,0;71819000,0;6,04;10496561;us_market;Biotechnology;scPharmaceuticals Inc.
CSLT;3019;5941;-0,5589106136790453;-0,15888484163589464;232267280;-36903750,0;50469000,0;15559000,0;1400000,0;47795897,5;1,85;116959826;us_market;Health Information Services;Castlight Health, Inc.
KDMN;3020;5942;-0,6903612581750234;-0,13291275118935297;650451136;-86453250,0;107830000,0;17399000,0;1699000,0;74355392,5;9,47;134636618;us_market;Biotechnology;Kadmon Holdings, Inc.
VVOS;3021;5945;-0,6849370306508864;-0,13425814189457827;68580680;-9207514,666666666;12571266,0;871597,0;866972,0;18111495,416666668;3,99;16745920;us_market;Medical Devices;Vivos Therapeutics, Inc.
DWSN;3022;5950;-0,2439451346514135;-1,1624843051089806;20049518;-23307250,0;51149000,0;44394000,0;40000,0;39598597,5;2,33;16609030;us_market;Oil & Gas Equipment & Services;Dawson Geophysical Company
BW;3023;5952;-0,6508896006733377;-0,15457399576997985;900534720;-139199250,0;117968000,0;95892000,0;;47764887,5;7,25;56057159;us_market;Electrical Equipment & Parts;Babcock & Wilcox Enterprises, Inc.
SLS;3024;5952;-0,7032077692760448;-0,1378103045512185;130042888;-17921250,0;24589000,0;896000,0;;35297250,0;9,53;15852194;us_market;Biotechnology;SELLAS Life Sciences Group, Inc.
CLIR;3025;5955;-0,975627219612785;-0,10046042933139483;84772184;-8516250,0;8302000,0;427000,0;;8821325,0;1,61;31175500;us_market;Pollution & Treatment Controls;ClearSign Technologies Corporation
ETON;3026;5955;-0,7617298037425833;-0,13136889831827658;127043008;-16689500,0;20907000,0;1003000,0;280000,0;21292505,0;6,42;16490930;us_market;Biotechnology;Eton Pharmaceuticals, Inc.
AUID;3027;5955;-5,778684023253827;-0,058727948734968456;157765552;-9265247,25;1455664,0;147685,0;5947,0;3738213,78;17,68;15044899;us_market;;Ipsidy Inc.
QTNT;3028;5962;-0,5232745830700333;-0,19472563286770028;391229952;-76182500,0;85047000,0;60541000,0;24167000,0;45348247,5;2,17;71324709;us_market;Diagnostics & Research;Quotient Limited
SENS;3029;5963;-5,1130948938877;-0,06103368943830641;1448720384;-88420750,0;13608000,0;3685000,0;3202000,0;17876160,0;3,89;315538856;us_market;Diagnostics & Research;Senseonics Holdings, Inc.
CLOV;3030;5963;-4,3179966585947325;-0,06264262946555914;2448002816;-153349333,33333334;25554000,0;9960000,0;20803000,0;87595396,66666667;7,69;208431075;us_market;Healthcare Plans;Clover Health Investments, Corp.
AFIB;3031;5965;-0,42987749641129985;-0,250807136313146;245965888;-61690000,0;129481000,0;14025000,0;;25189113,333333332;7,64;22401149;us_market;Medical Devices;Acutus Medical, Inc.
RCON;3032;5968;-0,3006949584446711;-0,5786899098050704;50094612;-28989246,5;64100698,0;32306793,0;847346,0;29554225,285;2,34;4977396;us_market;Oil & Gas Equipment & Services;Recon Technology, Ltd.
VNRX;3033;5968;-0,8917316749998468;-0,1175054900508667;148683504;-17471128,0;14095141,0;5497219,0;841319,0;19444660,6775;3,59;35321389;us_market;Diagnostics & Research;VolitionRx Limited
MTEM;3034;5969;-0,5045197623778686;-0,21482969938756338;228103936;-49003500,0;63771000,0;33358000,0;;25073512,5;5,78;40388843;us_market;Biotechnology;Molecular Templates, Inc.
MCF;3035;5970;-1,166907816344532;-0,09670824297436724;779734464;-75406750,0;-42730000,0;107351000,0;;520340,0;3,98;125073829;us_market;Oil & Gas E&P;Contango Oil & Gas Company
MOVE;3036;5970;-1,3516074291976696;-0,09178107252701415;85104032;-7810939,333333333;5741000,0;38000,0;248000,0;5710000,0;3,54;27036949;us_market;Medical Devices;Movano Inc.
TRVN;3037;5971;-0,34965453519280487;-0,38751727119236545;99118808;-38410250,0;102480000,0;7372000,0;;109380920,0;1,05;162927908;us_market;Biotechnology;Trevena, Inc.
CGA;3038;5974;-0,30561534998219236;-0,5741334313583114;85550984;-49117680,0;138496303,0;22221017,0;;15988416,245000001;11,71;6534626;us_market;Agricultural Inputs;China Green Agriculture, Inc.
MESO;3039;5977;-1,418135542381255;-0,09203003505479933;873348032;-80374250,0;46405000,0;10271000,0;32455000,0;129156422,5;6,39;101855667;us_market;Biotechnology;Mesoblast Limited
CMPX;3040;5977;-0,8099153508452788;-0,13620746086646088;245155440;-33392000,0;40103000,0;1126000,0;7467000,0;47076000,0;3,5;20544368;us_market;Biotechnology;Compass Therapeutics, Inc. Common Stock
BSQR;3041;5978;-0,6560020298948145;-0,17638974702389518;40307048;-7109750,0;8663000,0;2175000,0;950000,0;11971370,0;2,34;17981059;us_market;Software—Application;BSQUARE Corporation
HSTO;3042;5979;-0,37557055453044574;-0,35941372602158167;10759884;-3867250,0;5615000,0;4682000,0;97000,0;6700655,0;0,73;36335751;us_market;Biotechnology;Histogen Inc.
STRM;3043;5980;-8,414965986394558;-0,06242809666069739;59444388;-3711000,0;-54000,0;495000,0;1534000,0;2234245,0;1,68;25216720;us_market;Health Information Services;Streamline Health Solutions, Inc.
RIBT;3044;5982;-0,3936218304360334;-0,31999831080449004;29931408;-9578000,0;5514000,0;18819000,0;572000,0;5067927,5;0,5483;34403188;us_market;Packaged Foods;RiceBran Technologies
CYTH;3045;5982;-0,5880909178208045;-0,19436119911174102;31666440;-6154727,25;10377684,0;87921,0;114029,0;12835713,4825;6,88;5791071;us_market;Drug Manufacturers—Specialty & Generic;Cyclo Therapeutics, Inc.
ENJY;3046;5983;-1,6210918633480376;-0,08953968853930687;1124557184;-100692500,0;48040000,0;14074000,0;2105000,0;57922100,0;7,56;;us_market;Software—Application;Enjoy Technology, Inc.
SEAC;3047;5987;-0,4804620650313748;-0,252703909327227;36662472;-9264750,0;13710000,0;5573000,0;1340000,0;5276445,0;0,9315;41477265;us_market;Software—Application;SeaChange International, Inc.
BRN;3048;5988;-0,5015393226980128;-0,24618390899657938;14558222;-3584000,0;3123000,0;4023000,0;89000,0;4451950,0;2,52;4169088;us_market;Oil & Gas E&P;Barnwell Industries, Inc.
STSA;3049;5989;-0,31043925608962375;-0,6730827316714868;33306084;-22417750,0;65740000,0;6473000,0;1990000,0;36326000,0;5,96;12781395;us_market;Biotechnology;Satsuma Pharmaceuticals, Inc.
ESPR;3050;5992;-0,5673380078955594;-0,21240721675508625;692142208;-147016000,0;251827000,0;7306000,0;5392000,0;304022222,5;10,54;26264418;us_market;Biotechnology;Esperion Therapeutics, Inc.
GNFT;3051;5992;-0,3985483792907355;-0,3448973149218475;191011200;-65879250,0;153650000,0;11648000,0;2256000,0;170876290,0;3,56;43728205;us_market;Biotechnology;Genfit SA
ATNX;3052;5993;-0,440518099871752;-0,2949784948078086;406394880;-119877750,0;229820000,0;42309000,0;1565000,0;68655092,5;2,51;67924923;us_market;Drug Manufacturers—Specialty & Generic;Athenex, Inc.
LYFT;3053;5994;-1,385402310772783;-0,10282983456082591;14937525248;-1536023250,0;519667000,0;589053000,0;35760000,0;296741155,0;49,14;284232164;us_market;Software—Application;Lyft, Inc.
BIOL;3054;5998;-0,655751548132858;-0,19634039704034312;88990856;-17472500,0;23887000,0;2758000,0;;17179850,0;0,629;147340040;us_market;Medical Devices;BIOLASE, Inc.
IMV;3055;5998;-0,5118929376952842;-0,24965506008090446;99089720;-24738250,0;45488000,0;2839000,0;1094000,0;46361557,5;1,63;61838026;us_market;Biotechnology;IMV Inc.
PGEN;3056;5998;-1,1143330818409245;-0,1144053610581786;1471727360;-168373500,0;106821000,0;44277000,0;360000,0;50380647,5;5,26;77108064;us_market;Biotechnology;Precigen, Inc.
WBX;3057;5999;-0,29645855113983516;-1,2735548909857988;6309178;-8035084,5;17836488,0;9267080,0;12627970,0;22199532,925;17,97;;us_market;Electronic Components;Wallbox N.V.
MBIO;3058;6000;-0,41231401624048014;-0,35377627126201905;115538416;-40874750,0;90019000,0;9116000,0;;97804000,0;2,38;72993791;us_market;Biotechnology;Mustang Bio, Inc.
AGEN;3059;6002;-2,334731372682198;-0,08378594139035246;1230788224;-103122750,0;-16101000,0;60270000,0;833000,0;99076302,5;4,29;203460131;us_market;Biotechnology;Agenus Inc.
AXDX;3060;6003;-0,8320408840827167;-0,1520162232902398;461602048;-70171000,0;75018000,0;9318000,0;553000,0;35705227,5;6,08;34201884;us_market;Diagnostics & Research;Accelerate Diagnostics, Inc.
FBIO;3061;6003;-0,4193547731503687;-0,34556757885079054;298553760;-103170500,0;213612000,0;32410000,0;5300000,0;233035112,5;3,51;62923138;us_market;Biotechnology;Fortress Biotech, Inc.
REED;3062;6005;-0,8565993491577335;-0,14526900968697046;61608116;-8949750,0;9528000,0;920000,0;599000,0;216872,5;0,677;68766256;us_market;Beverages—Non-Alcoholic;Reed's, Inc.
EIGR;3063;6007;-0,45427582396151595;-0,30819750113984284;181393424;-55905000,0;121179000,0;1885000,0;;28864000,0;7,95;30581986;us_market;Biotechnology;Eiger BioPharmaceuticals, Inc.
SELB;3064;6008;-0,7246314174752554;-0,18280070389473285;325603232;-59520500,0;69796000,0;12343000,0;;138624040,0;3,96;80302934;us_market;Biotechnology;Selecta Biosciences, Inc.
AESE;3065;6008;-0,4855086276129986;-0,28898277233381653;59781632;-17275861,75;26307288,0;9275729,0;2960151,0;311634,4275;1,9;9517789;us_market;Entertainment;Allied Esports Entertainment Inc.
OCX;3066;6010;-3,2189813443885105;-0,08036742147155487;270520064;-21741000,0;230000,0;6524000,0;2390000,0;7139960,0;3,42;53008451;us_market;Biotechnology;OncoCyte Corporation
TELL;3067;6011;-3,2016301822499873;-0,0811372608163589;1528579456;-124024750,0;-34403000,0;73141000,0;72819000,0;78092162,5;4,29;343497606;us_market;Oil & Gas E&P;Tellurian Inc.
IMTE;3068;6013;-0,7965057226991187;-0,17281324348560187;39610720;-6845257,0;1276431,0;7317678,0;;2168816,0725;5,17;3092696;us_market;Electronic Components;Integrated Media Technology Limited
EPIX;3069;6014;;-0,06494003295030237;220744560;-14335159,0;79093604,0;;;56320763,0;11,14;27393011;us_market;Biotechnology;ESSA Pharma Inc.
CBAY;3070;6016;-0,4351180083610993;-0,3621040190263888;172748704;-62553000,0;141728000,0;2033000,0;;28168000,0;4,57;50630687;us_market;Biotechnology;CymaBay Therapeutics, Inc.
PPSI;3071;6018;-0,5627172653534183;-0,24903667358285633;23400168;-5827500,0;8418000,0;1938000,0;780000,0;7130525,0;3,28;4015290;us_market;Electrical Equipment & Parts;Pioneer Power Solutions, Inc.
MYO;3072;6021;-0,8102612001594246;-0,17368356811333166;55235824;-9593555,0;11576270,0;263807,0;;12202700,8225;10,61;4473898;us_market;Medical Devices;Myomo, Inc.
GIFI;3073;6022;-0,3482771802625249;-0,9208968938013586;44024744;-40542250,0;48950000,0;67458000,0;5499000,0;40792660,0;3,96;12988624;us_market;Oil & Gas Equipment & Services;Gulf Island Fabrication, Inc.
AUGX;3074;6022;-1,5755236004081565;-0,1092445909945105;162807008;-17785785,0;10296435,0;992374,0;6612932,0;20624063,606666666;3,86;6707681;us_market;;Augmedix, Inc.
CPG;3075;6023;-0,44118563620673124;-0,37029311249120916;4970251776;-1840450000,0;-390500000,0;4562100000,0;221600000,0;-17419750,0;4,8;580208399;us_market;Oil & Gas E&P;Crescent Point Energy Corp.
DUOT;3076;6025;-1,298739604979999;-0,12512002465660058;28081730;-3513586,75;2167058,0;538324,0;627465,0;3875065,075;5,24;2973919;us_market;Software—Application;Duos Technologies Group, Inc.
AEMD;3077;6027;-0,6714545703563939;-0,22053120934717285;27943936;-6162510,0;8976512,0;201339,0;;9857353,6475;3,31;13881580;us_market;Medical Devices;Aethlon Medical, Inc.
KALA;3078;6032;-0,39968669001459706;-0,4936566886699854;145876176;-72012750,0;149154000,0;31019000,0;;77232910,0;2,14;42192230;us_market;Biotechnology;Kala Pharmaceuticals, Inc.
CWBR;3079;6032;-0,6796628898465632;-0,22135230310740076;57573520;-12744031,25;18356514,0;394004,0;349344,0;2894575,0;0,65;48443283;us_market;Biotechnology;CohBar, Inc.
CHK;3080;6034;-0,6121487603305785;-0,25960736369659376;7132887040;-1851750000,0;-2236000000,0;5261000000,0;1929000000,0;195612500,0;65,6;91839378;us_market;Oil & Gas E&P;Chesapeake Energy Corporation
SIEN;3081;6034;-0,8852021454232657;-0,16892562596990351;414247392;-69977000,0;58612000,0;20440000,0;4670000,0;54317980,0;5,84;56788444;us_market;Medical Devices;Sientra, Inc.
CREX;3082;6035;-1,492620865139949;-0,12139232401527565;24161330;-2933000,0;-306000,0;2271000,0;1637000,0;1602930,0;1,54;6317741;us_market;Software—Application;Creative Realities, Inc.
